225,196
166,2,.890067474305332,-3.89971536027743
167,1.8019380647617,1.13143341169413,-4.95722895408387
168,1.24698078923713,1.32499394442309,-5.80528935896019
169,.445044085391275,1.43241209879417,-6.27592808991762
170,-.445038911273538,1.4324124272729,-6.27592952910462
171,-1.24697663991517,1.32499486480014,-5.80529339147303
172,-1.80193576205824,1.13143474167784,-4.95723478123525
173,-1.99999999999296,.89006895047656,-3.89972182793048
174,-1.80194036745246,.648702866901948,-2.84220759362982
175,-1.24698493855032,.455141924567683,-1.99414539412093
176,-.445049259505879,.34772317829904,-1.52350406984098
177,.445033737152666,.347722192862857,-1.52349975227997
178,1.24697249058442,.455139163436532,-1.9941332965824
179,1.8019334593421,.648698876950808,-2.84219011217567
180,1.99999999997183,.890064521962875,-3.89970242497133
181,2,2.49394498116884,-3.12733727488781
182,1.8019380647617,3.17024580728959,-3.97539960125621
183,1.24698078923713,3.7125971829856,-4.65549306206138
184,.445044085391275,4.01357994520736,-5.03291703031335
185,-.445038911273538,4.01358086559587,-5.0329181844548
186,-1.24697663991517,3.71259976185719,-4.65549629589426
187,-1.80193576205824,3.17024953386797,-3.9754042742813
188,-1.99999999999296,2.49394911736069,-3.12734246155673
189,-1.80194036745246,1.81764788163124,-2.27927962155048
190,-1.24698493855032,1.27529535823226,-1.59918472155788
191,-.445049259505879,.97431093752953,-1.22175867361715
192,.445033737152666,.974308176364008,-1.22175521119279
193,1.24697249058442,1.27528762161748,-1.59917502005926
194,1.8019334593421,1.8176367018961,-2.2792656024752
195,1.99999999997183,2.49393670878516,-3.12732690154997
196,2,3.6038669186842,-1.73555271669104
197,1.8019380647617,4.58115318311216,-2.20619491005817
198,1.24698078923713,5.3648762387257,-2.58362079980221
199,.445044085391275,5.79981038043914,-2.79307668379142
200,-.445038911273538,5.7998117104435,-2.79307732429583
201,-1.24697663991517,5.36487996531554,-2.58362259445592
202,-1.80193576205824,4.58115856819188,-2.20619750340858
203,-1.99999999999296,3.6038728956745,-1.73555559509415
204,-1.80194036745246,2.62658603934284,-1.26491311667763
205,-1.24698493855032,1.84286132524493,-.887486428239544
206,-.445049259505879,1.40792478694908,-.678029390102528
207,.445033737152666,1.407920796936,-.678027468589279
208,1.24697249058442,1.84285014547542,-.887481044278431
209,1.8019334593421,2.62656988410368,-1.26490533662641
210,1.99999999997183,3.60385496470361,-1.73554695988482
211,2,3.99999999994367,-2.12287183467471E-05
212,1.8019380647617,5.08470849386443,-2.69854611232701E-05
213,1.24698078923713,5.95457752430981,-3.16020122848059E-05
214,.445044085391275,6.43731914770596,-3.4164008774174E-05
215,-.445038911273538,6.43732062390293,-3.41640166086165E-05
216,-1.24697663991517,5.9545816605223,-3.16020342364284E-05
217,-1.80193576205824,5.08471447086618,-2.69854928442918E-05
218,-1.99999999999296,4.00000663391815,-2.1228753554441E-05
219,-1.80194036745246,2.9152974830323,-1.54720072912862E-05
220,-1.24698493855032,2.04542661180377,-1.08554463603837E-05
221,-.445049259505879,1.56268232839551,-8.29343575385362E-06
222,.445033737152666,1.5626778998046,-8.29341225052631E-06
223,1.24697249058442,2.04541420316631,-1.08553805055163E-05
224,1.8019334593421,2.91527955202704,-1.54719121282212E-05
225,1.99999999997183,3.9999867319947,-2.12286479313592E-05
1,4,1,16,17,2
2,4,2,17,18,3
3,4,3,18,19,4
4,4,4,19,20,5
5,4,5,20,21,6
6,4,6,21,22,7
7,4,7,22,23,8
8,4,8,23,24,9
9,4,9,24,25,10
10,4,10,25,26,11
11,4,11,26,27,12
12,4,12,27,28,13
13,4,13,28,29,14
14,4,14,29,30,15
15,4,16,31,32,17
16,4,17,32,33,18
17,4,18,33,34,19
18,4,19,34,35,20
19,4,20,35,36,21
20,4,21,36,37,22
21,4,22,37,38,23
22,4,23,38,39,24
23,4,24,39,40,25
24,4,25,40,41,26
25,4,26,41,42,27
26,4,27,42,43,28
27,4,28,43,44,29
28,4,29,44,45,30
29,4,31,46,47,32
30,4,32,47,48,33
31,4,33,48,49,34
32,4,34,49,50,35
33,4,35,50,51,36
34,4,36,51,52,37
35,4,37,52,53,38
36,4,38,53,54,39
37,4,39,54,55,40
38,4,40,55,56,41
39,4,41,56,57,42
40,4,42,57,58,43
41,4,43,58,59,44
42,4,44,59,60,45
43,4,46,61,62,47
44,4,47,62,63,48
45,4,48,63,64,49
46,4,49,64,65,50
47,4,50,65,66,51
48,4,51,66,67,52
49,4,52,67,68,53
50,4,53,68,69,54
51,4,54,69,70,55
52,4,55,70,71,56
53,4,56,71,72,57
54,4,57,72,73,58
55,4,58,73,74,59
56,4,59,74,75,60
57,4,61,76,77,62
58,4,62,77,78,63
59,4,63,78,79,64
60,4,64,79,80,65
61,4,65,80,81,66
62,4,66,81,82,67
63,4,67,82,83,68
64,4,68,83,84,69
65,4,69,84,85,70
66,4,70,85,86,71
67,4,71,86,87,72
68,4,72,87,88,73
69,4,73,88,89,74
70,4,74,89,90,75
71,4,76,91,92,77
72,4,77,92,93,78
73,4,78,93,94,79
74,4,79,94,95,80
75,4,80,95,96,81
76,4,81,96,97,82
77,4,82,97,98,83
78,4,83,98,99,84
79,4,84,99,100,85
80,4,85,100,101,86
81,4,86,101,102,87
82,4,87,102,103,88
83,4,88,103,104,89
84,4,89,104,105,90
85,4,91,106,107,92
86,4,92,107,108,93
87,4,93,108,109,94
88,4,94,109,110,95
89,4,95,110,111,96
90,4,96,111,112,97
91,4,97,112,113,98
92,4,98,113,114,99
93,4,99,114,115,100
94,4,100,115,116,101
95,4,101,116,117,102
96,4,102,117,118,103
97,4,103,118,119,104
98,4,104,119,120,105
99,4,106,121,122,107
100,4,107,122,123,108
101,4,108,123,124,109
102,4,109,124,125,110
103,4,110,125,126,111
104,4,111,126,127,112
105,4,112,127,128,113
106,4,113,128,129,114
107,4,114,129,130,115
108,4,115,130,131,116
109,4,116,131,132,117
110,4,117,132,133,118
111,4,118,133,134,119
112,4,119,134,135,120
113,4,121,136,137,122
114,4,122,137,138,123
115,4,123,138,139,124
116,4,124,139,140,125
117,4,125,140,141,126
118,4,126,141,142,127
119,4,127,142,143,128
120,4,128,143,144,129
121,4,129,144,145,130
122,4,130,145,146,131
123,4,131,146,147,132
124,4,132,147,148,133
125,4,133,148,149,134
126,4,134,149,150,135
127,4,136,151,152,137
128,4,137,152,153,138
129,4,138,153,154,139
130,4,139,154,155,140
131,4,140,155,156,141
132,4,141,156,157,142
133,4,142,157,158,143
134,4,143,158,159,144
135,4,144,159,160,145
136,4,145,160,161,146
137,4,146,161,162,147
138,4,147,162,163,148
139,4,148,163,164,149
140,4,149,164,165,150
141,4,151,166,167,152
142,4,152,167,168,153
143,4,153,168,169,154
144,4,154,169,170,155
145,4,155,170,171,156
146,4,156,171,172,157
147,4,157,172,173,158
148,4,158,173,174,159
149,4,159,174,175,160
150,4,160,175,176,161
151,4,161,176,177,162
152,4,162,177,178,163
153,4,163,178,179,164
154,4,164,179,180,165
155,4,166,181,182,167
156,4,167,182,183,168
157,4,168,183,184,169
158,4,169,184,185,170
159,4,170,185,186,171
160,4,171,186,187,172
161,4,172,187,188,173
162,4,173,188,189,174
163,4,174,189,190,175
164,4,175,190,191,176
165,4,176,191,192,177
166,4,177,192,193,178
167,4,178,193,194,179
168,4,179,194,195,180
169,4,181,196,197,182
170,4,182,197,198,183
171,4,183,198,199,184
172,4,184,199,200,185
173,4,185,200,201,186
174,4,186,201,202,187
175,4,187,202,203,188
176,4,188,203,204,189
177,4,189,204,205,190
178,4,190,205,206,191
179,4,191,206,207,192
180,4,192,207,208,193
181,4,193,208,209,194
182,4,194,209,210,195
183,4,196,211,212,197
184,4,197,212,213,198
185,4,198,213,214,199
186,4,199,214,215,200
187,4,200,215,216,201
188,4,201,216,217,202
189,4,202,217,218,203
190,4,203,218,219,204
191,4,204,219,220,205
192,4,205,220,221,206
193,4,206,221,222,207
194,4,207,222,223,208
195,4,208,223,224,209
196,4,209,224,225,210
